# copies_x,Course,Customer heading,Subject,Type Current Support_x,Year_x,Latitude_x,Longitude_x,Town_x,Current Seller id_x,Institution_x,Titularity_x,Publishing group_1_x,key_x,# copies_y,Type Current Support_y,Year_y,Latitude_y,Longitude_y,Town_y,Current Seller id_y,Institution_y,Titularity_y,Publishing group_1_y,key_y,churn
44.0,26,198911,15,1.0,2017.0,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1.0,26_15_198911,49,1,2016,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1,26_15_198911,0
44.0,26,198911,13,1.0,2017.0,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1.0,26_13_198911,49,1,2016,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1,26_13_198911,0
44.0,26,198911,54,1.0,2017.0,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1.0,26_54_198911,49,1,2016,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1,26_54_198911,0
47.0,30,198911,60,1.0,2017.0,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1.0,30_60_198911,25,1,2016,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1,30_60_198911,0
46.0,27,198911,13,1.0,2017.0,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1.0,27_13_198911,51,1,2016,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1,27_13_198911,0
26.0,31,198911,13,1.0,2017.0,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1.0,31_13_198911,17,1,2016,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1,31_13_198911,0
46.0,27,198911,54,1.0,2017.0,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1.0,27_54_198911,51,1,2016,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1,27_54_198911,0
46.0,27,198911,60,1.0,2017.0,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1.0,27_60_198911,51,1,2016,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1,27_60_198911,0
26.0,31,198911,60,1.0,2017.0,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1.0,31_60_198911,17,1,2016,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1,31_60_198911,0
50.0,28,198911,15,1.0,2017.0,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1.0,28_15_198911,43,1,2016,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1,28_15_198911,0
50.0,29,198911,13,1.0,2017.0,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1.0,29_13_198911,43,1,2016,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1,29_13_198911,0
50.0,29,198911,15,1.0,2017.0,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1.0,29_15_198911,43,1,2016,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1,29_15_198911,0
140.0,26,199798,54,1.0,2017.0,40.495433,-3.651211,MADRID,209.0,No,Private,1.0,26_54_199798,164,1,2016,40.495433,-3.651211,MADRID,209.0,No,Private,1,26_54_199798,0
114.0,31,199798,60,1.0,2017.0,40.495433,-3.651211,MADRID,209.0,No,Private,1.0,31_60_199798,108,1,2016,40.495433,-3.651211,MADRID,209.0,No,Private,1,31_60_199798,0
168.0,28,199798,60,1.0,2017.0,40.495433,-3.651211,MADRID,209.0,No,Private,1.0,28_60_199798,170,1,2016,40.495433,-3.651211,MADRID,209.0,No,Private,1,28_60_199798,0
75.0,29,200101,54,1.0,2017.0,40.396868,-3.7632660000000002,MADRID,209.0,Yes,Private,0.0,29_54_200101,52,1,2016,40.396868,-3.7632660000000002,MADRID,209.0,Yes,Private,1,29_54_200101,1
75.0,26,200101,60,1.0,2017.0,40.396868,-3.7632660000000002,MADRID,209.0,Yes,Private,0.0,26_60_200101,75,1,2016,40.396868,-3.7632660000000002,MADRID,209.0,Yes,Private,1,26_60_200101,1
75.0,26,200101,54,1.0,2017.0,40.396868,-3.7632660000000002,MADRID,209.0,Yes,Private,0.0,26_54_200101,75,1,2016,40.396868,-3.7632660000000002,MADRID,209.0,Yes,Private,1,26_54_200101,1
71.0,29,200133,60,1.0,2017.0,40.432661,-3.696015,MADRID,161.0,No,Catholic,1.0,29_60_200133,75,1,2016,40.432661,-3.696015,MADRID,161.0,No,Catholic,1,29_60_200133,0
83.0,26,200133,15,1.0,2017.0,40.432661,-3.696015,MADRID,161.0,No,Catholic,1.0,26_15_200133,77,1,2016,40.432661,-3.696015,MADRID,161.0,No,Catholic,1,26_15_200133,0
71.0,29,200133,79,1.0,2017.0,40.432661,-3.696015,MADRID,161.0,No,Catholic,1.0,29_79_200133,75,1,2016,40.432661,-3.696015,MADRID,161.0,No,Catholic,1,29_79_200133,0
83.0,26,200133,54,1.0,2017.0,40.432661,-3.696015,MADRID,161.0,No,Catholic,1.0,26_54_200133,77,1,2016,40.432661,-3.696015,MADRID,161.0,No,Catholic,1,26_54_200133,0
83.0,26,200133,60,1.0,2017.0,40.432661,-3.696015,MADRID,161.0,No,Catholic,1.0,26_60_200133,77,1,2016,40.432661,-3.696015,MADRID,161.0,No,Catholic,1,26_60_200133,0
75.0,30,200133,60,1.0,2017.0,40.432661,-3.696015,MADRID,161.0,No,Catholic,1.0,30_60_200133,69,1,2016,40.432661,-3.696015,MADRID,161.0,No,Catholic,1,30_60_200133,0
83.0,26,200133,79,1.0,2017.0,40.432661,-3.696015,MADRID,161.0,No,Catholic,1.0,26_79_200133,77,1,2016,40.432661,-3.696015,MADRID,161.0,No,Catholic,1,26_79_200133,0
70.0,31,200133,15,1.0,2017.0,40.432661,-3.696015,MADRID,161.0,No,Catholic,1.0,31_15_200133,70,1,2016,40.432661,-3.696015,MADRID,161.0,No,Catholic,1,31_15_200133,0
77.0,27,200133,60,1.0,2017.0,40.432661,-3.696015,MADRID,161.0,No,Catholic,1.0,27_60_200133,70,1,2016,40.432661,-3.696015,MADRID,161.0,No,Catholic,1,27_60_200133,0
70.0,31,200133,54,1.0,2017.0,40.432661,-3.696015,MADRID,161.0,No,Catholic,1.0,31_54_200133,70,1,2016,40.432661,-3.696015,MADRID,161.0,No,Catholic,1,31_54_200133,0
72.0,28,200133,79,1.0,2017.0,40.432661,-3.696015,MADRID,161.0,No,Catholic,1.0,28_79_200133,71,1,2016,40.432661,-3.696015,MADRID,161.0,No,Catholic,1,28_79_200133,0
107.0,26,200308,54,1.0,2017.0,40.484011,-3.64785,MADRID,159.0,Yes,Public,1.0,26_54_200308,106,1,2016,40.484011,-3.64785,MADRID,159.0,Yes,Public,1,26_54_200308,0
102.0,27,200308,54,1.0,2017.0,40.484011,-3.64785,MADRID,159.0,Yes,Public,1.0,27_54_200308,105,1,2016,40.484011,-3.64785,MADRID,159.0,Yes,Public,1,27_54_200308,0
79.0,29,200326,60,1.0,2017.0,40.441268,-3.71201,MADRID,157.0,No,Catholic,1.0,29_60_200326,78,1,2016,40.441268,-3.71201,MADRID,157.0,No,Catholic,1,29_60_200326,0
79.0,29,200326,54,1.0,2017.0,40.441268,-3.71201,MADRID,157.0,No,Catholic,1.0,29_54_200326,78,1,2016,40.441268,-3.71201,MADRID,157.0,No,Catholic,1,29_54_200326,0
75.0,26,200326,54,1.0,2017.0,40.441268,-3.71201,MADRID,157.0,No,Catholic,1.0,26_54_200326,73,1,2016,40.441268,-3.71201,MADRID,157.0,No,Catholic,1,26_54_200326,0
83.0,31,200326,15,2.0,2017.0,40.441268,-3.71201,MADRID,157.0,No,Catholic,0.0,31_15_200326,73,1,2016,40.441268,-3.71201,MADRID,157.0,No,Catholic,1,31_15_200326,1
74.0,27,200326,60,1.0,2017.0,40.441268,-3.71201,MADRID,157.0,No,Catholic,1.0,27_60_200326,79,1,2016,40.441268,-3.71201,MADRID,157.0,No,Catholic,1,27_60_200326,0
79.0,28,200326,60,1.0,2017.0,40.441268,-3.71201,MADRID,157.0,No,Catholic,1.0,28_60_200326,79,1,2016,40.441268,-3.71201,MADRID,157.0,No,Catholic,1,28_60_200326,0
79.0,28,200326,54,1.0,2017.0,40.441268,-3.71201,MADRID,157.0,No,Catholic,1.0,28_54_200326,79,1,2016,40.441268,-3.71201,MADRID,157.0,No,Catholic,1,28_54_200326,0
30.0,30,201200,60,1.0,2017.0,40.826033,-3.627846,CABANILLAS DE LA SIERRA,199.0,Yes,Public,1.0,30_60_201200,31,1,2016,40.826033,-3.627846,CABANILLAS DE LA SIERRA,199.0,Yes,Public,1,30_60_201200,0
90.0,29,202517,54,1.0,2017.0,40.397285,-3.678199,MADRID,124.0,Yes,Public,1.0,29_54_202517,100,1,2016,40.397285,-3.678199,MADRID,124.0,Yes,Public,1,29_54_202517,0
130.0,26,202517,54,1.0,2017.0,40.397285,-3.678199,MADRID,124.0,Yes,Public,1.0,26_54_202517,0,1,2016,40.397285,-3.678199,MADRID,124.0,Yes,Public,1,26_54_202517,0
73.0,30,202517,54,1.0,2017.0,40.397285,-3.678199,MADRID,124.0,Yes,Public,1.0,30_54_202517,100,1,2016,40.397285,-3.678199,MADRID,124.0,Yes,Public,1,30_54_202517,0
36.0,31,202536,60,1.0,2017.0,40.181471,-3.671223,VALDEMORO,161.0,No,Catholic,0.0,31_60_202536,36,1,2016,40.181471,-3.671223,VALDEMORO,161.0,No,Catholic,1,31_60_202536,1
18.0,29,202767,60,1.0,2017.0,40.408058,-3.672845,MADRID,189.0,Yes,Private,1.0,29_60_202767,14,1,2016,40.408058,-3.672845,MADRID,189.0,Yes,Private,1,29_60_202767,0
12.0,26,202767,13,1.0,2017.0,40.408058,-3.672845,MADRID,189.0,Yes,Private,1.0,26_13_202767,15,1,2016,40.408058,-3.672845,MADRID,189.0,Yes,Private,1,26_13_202767,0
12.0,26,202767,15,1.0,2017.0,40.408058,-3.672845,MADRID,189.0,Yes,Private,1.0,26_15_202767,15,1,2016,40.408058,-3.672845,MADRID,189.0,Yes,Private,1,26_15_202767,0
16.0,30,202767,13,1.0,2017.0,40.408058,-3.672845,MADRID,189.0,Yes,Private,1.0,30_13_202767,20,1,2016,40.408058,-3.672845,MADRID,189.0,Yes,Private,1,30_13_202767,0
12.0,26,202767,60,1.0,2017.0,40.408058,-3.672845,MADRID,189.0,Yes,Private,0.0,26_60_202767,15,1,2016,40.408058,-3.672845,MADRID,189.0,Yes,Private,1,26_60_202767,1
12.0,26,202767,54,1.0,2017.0,40.408058,-3.672845,MADRID,189.0,Yes,Private,1.0,26_54_202767,15,1,2016,40.408058,-3.672845,MADRID,189.0,Yes,Private,1,26_54_202767,0
17.0,27,202767,15,1.0,2017.0,40.408058,-3.672845,MADRID,189.0,Yes,Private,1.0,27_15_202767,21,1,2016,40.408058,-3.672845,MADRID,189.0,Yes,Private,1,27_15_202767,0
17.0,27,202767,13,1.0,2017.0,40.408058,-3.672845,MADRID,189.0,Yes,Private,1.0,27_13_202767,21,1,2016,40.408058,-3.672845,MADRID,189.0,Yes,Private,1,27_13_202767,0
16.0,30,202767,79,1.0,2017.0,40.408058,-3.672845,MADRID,189.0,Yes,Private,1.0,30_79_202767,20,1,2016,40.408058,-3.672845,MADRID,189.0,Yes,Private,1,30_79_202767,0
17.0,27,202767,54,1.0,2017.0,40.408058,-3.672845,MADRID,189.0,Yes,Private,1.0,27_54_202767,21,1,2016,40.408058,-3.672845,MADRID,189.0,Yes,Private,1,27_54_202767,0
17.0,27,202767,60,1.0,2017.0,40.408058,-3.672845,MADRID,189.0,Yes,Private,0.0,27_60_202767,21,1,2016,40.408058,-3.672845,MADRID,189.0,Yes,Private,1,27_60_202767,1
17.0,27,202767,65,1.0,2017.0,40.408058,-3.672845,MADRID,189.0,Yes,Private,1.0,27_65_202767,21,1,2016,40.408058,-3.672845,MADRID,189.0,Yes,Private,1,27_65_202767,0
25.0,31,202767,60,1.0,2017.0,40.408058,-3.672845,MADRID,189.0,Yes,Private,1.0,31_60_202767,25,1,2016,40.408058,-3.672845,MADRID,189.0,Yes,Private,1,31_60_202767,0
24.0,28,202767,15,1.0,2017.0,40.408058,-3.672845,MADRID,189.0,Yes,Private,1.0,28_15_202767,17,1,2016,40.408058,-3.672845,MADRID,189.0,Yes,Private,1,28_15_202767,0
25.0,31,202767,79,1.0,2017.0,40.408058,-3.672845,MADRID,189.0,Yes,Private,1.0,31_79_202767,25,1,2016,40.408058,-3.672845,MADRID,189.0,Yes,Private,1,31_79_202767,0
18.0,29,202767,15,1.0,2017.0,40.408058,-3.672845,MADRID,189.0,Yes,Private,1.0,29_15_202767,14,1,2016,40.408058,-3.672845,MADRID,189.0,Yes,Private,1,29_15_202767,0
26.0,29,202881,54,1.0,2017.0,40.554964,-3.630657,SAN SEBASTIAN DE LOS REYE,102.0,Yes,Public,0.0,29_54_202881,25,1,2016,40.554964,-3.630657,SAN SEBASTIAN DE LOS REYE,102.0,Yes,Public,1,29_54_202881,1
26.0,29,202881,13,1.0,2017.0,40.554964,-3.630657,SAN SEBASTIAN DE LOS REYE,102.0,Yes,Public,0.0,29_13_202881,25,1,2016,40.554964,-3.630657,SAN SEBASTIAN DE LOS REYE,102.0,Yes,Public,1,29_13_202881,1
26.0,29,202881,15,1.0,2017.0,40.554964,-3.630657,SAN SEBASTIAN DE LOS REYE,102.0,Yes,Public,0.0,29_15_202881,25,1,2016,40.554964,-3.630657,SAN SEBASTIAN DE LOS REYE,102.0,Yes,Public,1,29_15_202881,1
121.0,29,203057,60,1.0,2017.0,40.384591,-3.620681,MADRID,117.0,Yes,Public,1.0,29_60_203057,57,1,2016,40.384591,-3.620681,MADRID,117.0,Yes,Public,1,29_60_203057,0
92.0,26,203057,54,1.0,2017.0,40.384591,-3.620681,MADRID,117.0,Yes,Public,1.0,26_54_203057,96,1,2016,40.384591,-3.620681,MADRID,117.0,Yes,Public,1,26_54_203057,0
97.0,27,203057,54,1.0,2017.0,40.384591,-3.620681,MADRID,117.0,Yes,Public,1.0,27_54_203057,101,1,2016,40.384591,-3.620681,MADRID,117.0,Yes,Public,1,27_54_203057,0
15.0,27,203057,79,1.0,2017.0,40.384591,-3.620681,MADRID,117.0,Yes,Public,1.0,27_79_203057,42,1,2016,40.384591,-3.620681,MADRID,117.0,Yes,Public,1,27_79_203057,0
102.0,28,203057,60,1.0,2017.0,40.384591,-3.620681,MADRID,117.0,Yes,Public,1.0,28_60_203057,120,1,2016,40.384591,-3.620681,MADRID,117.0,Yes,Public,1,28_60_203057,0
15.0,28,203057,79,1.0,2017.0,40.384591,-3.620681,MADRID,117.0,Yes,Public,1.0,28_79_203057,44,1,2016,40.384591,-3.620681,MADRID,117.0,Yes,Public,1,28_79_203057,0
78.0,26,203264,54,1.0,2017.0,40.563174,-3.611353,SAN SEBASTIAN DE LOS REYE,102.0,Yes,Public,1.0,26_54_203264,104,1,2016,40.563174,-3.611353,SAN SEBASTIAN DE LOS REYE,102.0,Yes,Public,1,26_54_203264,0
78.0,26,203264,60,1.0,2017.0,40.563174,-3.611353,SAN SEBASTIAN DE LOS REYE,102.0,Yes,Public,1.0,26_60_203264,104,1,2016,40.563174,-3.611353,SAN SEBASTIAN DE LOS REYE,102.0,Yes,Public,1,26_60_203264,0
30.0,27,203324,54,1.0,2017.0,40.442604,-3.872091,BOADILLA DEL MONTE,157.0,No,Private,1.0,27_54_203324,48,1,2016,40.442604,-3.872091,BOADILLA DEL MONTE,157.0,No,Private,1,27_54_203324,0
32.0,29,203324,15,1.0,2017.0,40.442604,-3.872091,BOADILLA DEL MONTE,157.0,No,Private,1.0,29_15_203324,51,1,2016,40.442604,-3.872091,BOADILLA DEL MONTE,157.0,No,Private,1,29_15_203324,0
54.0,30,203454,15,1.0,2017.0,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1.0,30_15_203454,51,1,2016,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1,30_15_203454,0
57.0,29,203454,79,1.0,2017.0,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1.0,29_79_203454,54,1,2016,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1,29_79_203454,0
54.0,30,203454,13,1.0,2017.0,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1.0,30_13_203454,51,1,2016,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1,30_13_203454,0
54.0,30,203454,60,1.0,2017.0,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1.0,30_60_203454,51,1,2016,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1,30_60_203454,0
54.0,27,203454,15,1.0,2017.0,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1.0,27_15_203454,51,1,2016,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1,27_15_203454,0
52.0,26,203454,79,1.0,2017.0,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1.0,26_79_203454,54,1,2016,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1,26_79_203454,0
54.0,30,203454,79,1.0,2017.0,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1.0,30_79_203454,51,1,2016,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1,30_79_203454,0
55.0,31,203454,15,1.0,2017.0,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1.0,31_15_203454,54,1,2016,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1,31_15_203454,0
54.0,27,203454,60,1.0,2017.0,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1.0,27_60_203454,51,1,2016,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1,27_60_203454,0
54.0,27,203454,54,1.0,2017.0,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1.0,27_54_203454,51,1,2016,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1,27_54_203454,0
55.0,28,203454,54,1.0,2017.0,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1.0,28_54_203454,56,1,2016,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1,28_54_203454,0
55.0,28,203454,60,1.0,2017.0,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1.0,28_60_203454,56,1,2016,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1,28_60_203454,0
57.0,29,203454,13,1.0,2017.0,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1.0,29_13_203454,54,1,2016,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1,29_13_203454,0
55.0,28,203454,79,1.0,2017.0,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1.0,28_79_203454,56,1,2016,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1,28_79_203454,0
57.0,29,203454,15,1.0,2017.0,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1.0,29_15_203454,54,1,2016,40.488507,-3.365252,ALCALA DE HENARES,157.0,No,Catholic,1,29_15_203454,0
80.0,29,203609,60,1.0,2017.0,40.460087,-3.670948,MADRID,161.0,No,Catholic,1.0,29_60_203609,87,1,2016,40.460087,-3.670948,MADRID,161.0,No,Catholic,1,29_60_203609,0
85.0,26,203609,60,1.0,2017.0,40.460087,-3.670948,MADRID,161.0,No,Catholic,1.0,26_60_203609,85,1,2016,40.460087,-3.670948,MADRID,161.0,No,Catholic,1,26_60_203609,0
84.0,30,203609,60,1.0,2017.0,40.460087,-3.670948,MADRID,161.0,No,Catholic,1.0,30_60_203609,80,1,2016,40.460087,-3.670948,MADRID,161.0,No,Catholic,1,30_60_203609,0
72.0,31,203609,60,1.0,2017.0,40.460087,-3.670948,MADRID,161.0,No,Catholic,1.0,31_60_203609,74,1,2016,40.460087,-3.670948,MADRID,161.0,No,Catholic,1,31_60_203609,0
83.0,27,203609,79,1.0,2017.0,40.460087,-3.670948,MADRID,161.0,No,Catholic,1.0,27_79_203609,84,1,2016,40.460087,-3.670948,MADRID,161.0,No,Catholic,1,27_79_203609,0
85.0,28,203609,60,1.0,2017.0,40.460087,-3.670948,MADRID,161.0,No,Catholic,1.0,28_60_203609,80,1,2016,40.460087,-3.670948,MADRID,161.0,No,Catholic,1,28_60_203609,0
61.0,26,203623,60,1.0,2017.0,40.506834,-3.663353,MADRID,189.0,No,Private,1.0,26_60_203623,51,1,2016,40.506834,-3.663353,MADRID,189.0,No,Private,1,26_60_203623,0
83.0,30,203623,60,1.0,2017.0,40.506834,-3.663353,MADRID,189.0,No,Private,1.0,30_60_203623,61,1,2016,40.506834,-3.663353,MADRID,189.0,No,Private,1,30_60_203623,0
51.0,27,203623,60,1.0,2017.0,40.506834,-3.663353,MADRID,189.0,No,Private,1.0,27_60_203623,53,1,2016,40.506834,-3.663353,MADRID,189.0,No,Private,1,27_60_203623,0
61.0,31,203623,60,1.0,2017.0,40.506834,-3.663353,MADRID,189.0,No,Private,1.0,31_60_203623,80,1,2016,40.506834,-3.663353,MADRID,189.0,No,Private,1,31_60_203623,0
51.0,29,203632,60,1.0,2017.0,40.396201,-3.696813,MADRID,157.0,No,Catholic,1.0,29_60_203632,48,1,2016,40.396201,-3.696813,MADRID,157.0,No,Catholic,1,29_60_203632,0
52.0,26,203632,15,1.0,2017.0,40.396201,-3.696813,MADRID,157.0,No,Catholic,1.0,26_15_203632,41,1,2016,40.396201,-3.696813,MADRID,157.0,No,Catholic,1,26_15_203632,0
49.0,30,203632,13,1.0,2017.0,40.396201,-3.696813,MADRID,157.0,No,Catholic,1.0,30_13_203632,53,1,2016,40.396201,-3.696813,MADRID,157.0,No,Catholic,1,30_13_203632,0
52.0,26,203632,65,1.0,2017.0,40.396201,-3.696813,MADRID,157.0,No,Catholic,1.0,26_65_203632,41,1,2016,40.396201,-3.696813,MADRID,157.0,No,Catholic,1,26_65_203632,0
52.0,26,203632,60,1.0,2017.0,40.396201,-3.696813,MADRID,157.0,No,Catholic,1.0,26_60_203632,41,1,2016,40.396201,-3.696813,MADRID,157.0,No,Catholic,1,26_60_203632,0
52.0,26,203632,79,1.0,2017.0,40.396201,-3.696813,MADRID,157.0,No,Catholic,1.0,26_79_203632,41,1,2016,40.396201,-3.696813,MADRID,157.0,No,Catholic,1,26_79_203632,0
49.0,30,203632,79,1.0,2017.0,40.396201,-3.696813,MADRID,157.0,No,Catholic,1.0,30_79_203632,52,1,2016,40.396201,-3.696813,MADRID,157.0,No,Catholic,1,30_79_203632,0
53.0,31,203632,15,1.0,2017.0,40.396201,-3.696813,MADRID,157.0,No,Catholic,1.0,31_15_203632,48,1,2016,40.396201,-3.696813,MADRID,157.0,No,Catholic,1,31_15_203632,0
49.0,27,203632,65,1.0,2017.0,40.396201,-3.696813,MADRID,157.0,No,Catholic,1.0,27_65_203632,53,1,2016,40.396201,-3.696813,MADRID,157.0,No,Catholic,1,27_65_203632,0
49.0,27,203632,60,1.0,2017.0,40.396201,-3.696813,MADRID,157.0,No,Catholic,1.0,27_60_203632,53,1,2016,40.396201,-3.696813,MADRID,157.0,No,Catholic,1,27_60_203632,0
53.0,31,203632,79,1.0,2017.0,40.396201,-3.696813,MADRID,157.0,No,Catholic,1.0,31_79_203632,48,1,2016,40.396201,-3.696813,MADRID,157.0,No,Catholic,1,31_79_203632,0
51.0,28,203632,60,1.0,2017.0,40.396201,-3.696813,MADRID,157.0,No,Catholic,1.0,28_60_203632,51,1,2016,40.396201,-3.696813,MADRID,157.0,No,Catholic,1,28_60_203632,0
51.0,28,203632,79,1.0,2017.0,40.396201,-3.696813,MADRID,157.0,No,Catholic,1.0,28_79_203632,51,1,2016,40.396201,-3.696813,MADRID,157.0,No,Catholic,1,28_79_203632,0
58.0,30,203695,15,1.0,2017.0,40.3731,-3.717287,MADRID,208.0,No,Catholic,1.0,30_15_203695,56,1,2016,40.3731,-3.717287,MADRID,208.0,No,Catholic,1,30_15_203695,0
58.0,30,203695,60,1.0,2017.0,40.3731,-3.717287,MADRID,208.0,No,Catholic,1.0,30_60_203695,56,1,2016,40.3731,-3.717287,MADRID,208.0,No,Catholic,1,30_60_203695,0
58.0,31,203695,15,1.0,2017.0,40.3731,-3.717287,MADRID,208.0,No,Catholic,1.0,31_15_203695,57,1,2016,40.3731,-3.717287,MADRID,208.0,No,Catholic,1,31_15_203695,0
49.0,27,203695,60,1.0,2017.0,40.3731,-3.717287,MADRID,208.0,No,Catholic,1.0,27_60_203695,48,1,2016,40.3731,-3.717287,MADRID,208.0,No,Catholic,1,27_60_203695,0
47.0,28,203695,15,1.0,2017.0,40.3731,-3.717287,MADRID,208.0,No,Catholic,1.0,28_15_203695,54,1,2016,40.3731,-3.717287,MADRID,208.0,No,Catholic,1,28_15_203695,0
58.0,31,203695,79,1.0,2017.0,40.3731,-3.717287,MADRID,208.0,No,Catholic,1.0,31_79_203695,57,1,2016,40.3731,-3.717287,MADRID,208.0,No,Catholic,1,31_79_203695,0
47.0,28,203695,60,1.0,2017.0,40.3731,-3.717287,MADRID,208.0,No,Catholic,1.0,28_60_203695,54,1,2016,40.3731,-3.717287,MADRID,208.0,No,Catholic,1,28_60_203695,0
47.0,28,203695,79,1.0,2017.0,40.3731,-3.717287,MADRID,208.0,No,Catholic,1.0,28_79_203695,54,1,2016,40.3731,-3.717287,MADRID,208.0,No,Catholic,1,28_79_203695,0
27.0,31,204014,54,1.0,2017.0,40.449415,-3.680375,MADRID,189.0,Yes,Private,1.0,31_54_204014,18,1,2016,40.449415,-3.680375,MADRID,189.0,Yes,Private,1,31_54_204014,0
22.0,29,205252,54,1.0,2017.0,40.639639,-3.991057,COLLADO VILLALBA,161.0,Yes,Private,1.0,29_54_205252,22,1,2016,40.639639,-3.991057,COLLADO VILLALBA,161.0,Yes,Private,1,29_54_205252,0
14.0,26,205252,54,1.0,2017.0,40.639639,-3.991057,COLLADO VILLALBA,161.0,Yes,Private,1.0,26_54_205252,14,1,2016,40.639639,-3.991057,COLLADO VILLALBA,161.0,Yes,Private,1,26_54_205252,0
17.0,28,205252,54,1.0,2017.0,40.639639,-3.991057,COLLADO VILLALBA,161.0,Yes,Private,1.0,28_54_205252,17,1,2016,40.639639,-3.991057,COLLADO VILLALBA,161.0,Yes,Private,1,28_54_205252,0
73.0,26,205360,54,1.0,2017.0,40.502664,-3.503471,PARACUELLOS DE JARAMA,159.0,Yes,Public,1.0,26_54_205360,67,1,2016,40.502664,-3.503471,PARACUELLOS DE JARAMA,159.0,Yes,Public,1,26_54_205360,0
75.0,27,205360,60,1.0,2017.0,40.502664,-3.503471,PARACUELLOS DE JARAMA,159.0,Yes,Public,1.0,27_60_205360,74,1,2016,40.502664,-3.503471,PARACUELLOS DE JARAMA,159.0,Yes,Public,1,27_60_205360,0
55.0,29,205393,54,1.0,2017.0,40.374524,-3.747169,MADRID,116.0,No,Catholic,1.0,29_54_205393,53,1,2016,40.374524,-3.747169,MADRID,116.0,No,Catholic,1,29_54_205393,0
52.0,30,205393,13,1.0,2017.0,40.374524,-3.747169,MADRID,116.0,No,Catholic,1.0,30_13_205393,55,1,2016,40.374524,-3.747169,MADRID,116.0,No,Catholic,1,30_13_205393,0
53.0,27,205393,15,1.0,2017.0,40.374524,-3.747169,MADRID,116.0,No,Catholic,1.0,27_15_205393,52,1,2016,40.374524,-3.747169,MADRID,116.0,No,Catholic,1,27_15_205393,0
53.0,27,205393,54,1.0,2017.0,40.374524,-3.747169,MADRID,116.0,No,Catholic,1.0,27_54_205393,52,1,2016,40.374524,-3.747169,MADRID,116.0,No,Catholic,1,27_54_205393,0
