Course,Customer heading,Subject,Year,# copies,Type Current Support,Latitude,Longitude,Town,Current Seller id,Institution,Titularity,key,churn,change_copies
31,137879.0,60,,81,1,40.45843,-3.685618,MADRID,189.0,No,Catholic,31_60_137879.0,1,-81.0
28,137879.0,60,,76,1,40.45843,-3.685618,MADRID,189.0,No,Catholic,28_60_137879.0,1,-76.0
29,137879.0,13,,87,1,40.45843,-3.685618,MADRID,189.0,No,Catholic,29_13_137879.0,1,-87.0
30,137880.0,54,,10,1,40.424733,-3.714824,MADRID,159.0,Yes,Public,30_54_137880.0,1,-10.0
31,137880.0,54,,16,1,40.424733,-3.714824,MADRID,159.0,Yes,Public,31_54_137880.0,1,-16.0
30,137884.0,54,,70,1,40.444608,-3.651874,MADRID,100.0,No,Catholic,30_54_137884.0,1,-70.0
31,137884.0,15,,74,1,40.444608,-3.651874,MADRID,100.0,No,Catholic,31_15_137884.0,1,-74.0
31,137884.0,79,,74,1,40.444608,-3.651874,MADRID,100.0,No,Catholic,31_79_137884.0,1,-74.0
28,137884.0,79,,73,1,40.444608,-3.651874,MADRID,100.0,No,Catholic,28_79_137884.0,1,-73.0
28,137893.0,54,,17,1,40.579497,-3.920744,LAS ROZAS DE MADRID,116.0,Yes,Private,28_54_137893.0,1,-17.0
28,137893.0,60,,17,1,40.579497,-3.920744,LAS ROZAS DE MADRID,116.0,Yes,Private,28_60_137893.0,1,-17.0
29,137902.0,79,,69,1,40.444422,-4.003852,VILLANUEVA DE LA CAÑADA,164.0,Yes,Public,29_79_137902.0,1,-69.0
31,137902.0,79,,45,1,40.444422,-4.003852,VILLANUEVA DE LA CAÑADA,164.0,Yes,Public,31_79_137902.0,1,-45.0
29,137903.0,65,,85,1,40.215281,-3.852131,GRIÑON,164.0,Yes,Public,29_65_137903.0,1,-85.0
30,137903.0,13,,72,1,40.215281,-3.852131,GRIÑON,164.0,Yes,Public,30_13_137903.0,1,-72.0
26,137903.0,54,,69,1,40.215281,-3.852131,GRIÑON,164.0,Yes,Public,26_54_137903.0,1,-69.0
26,137903.0,60,,69,1,40.215281,-3.852131,GRIÑON,164.0,Yes,Public,26_60_137903.0,1,-69.0
26,137903.0,65,,69,1,40.215281,-3.852131,GRIÑON,164.0,Yes,Public,26_65_137903.0,1,-69.0
30,137903.0,54,,72,1,40.215281,-3.852131,GRIÑON,164.0,Yes,Public,30_54_137903.0,1,-72.0
30,137903.0,60,,72,1,40.215281,-3.852131,GRIÑON,164.0,Yes,Public,30_60_137903.0,1,-72.0
26,137903.0,79,,32,1,40.215281,-3.852131,GRIÑON,164.0,Yes,Public,26_79_137903.0,1,-32.0
27,137903.0,54,,76,1,40.215281,-3.852131,GRIÑON,164.0,Yes,Public,27_54_137903.0,1,-76.0
30,137907.0,54,,35,1,40.811399,-3.76006,MIRAFLORES DE LA SIERRA,117.0,Yes,Public,30_54_137907.0,1,-35.0
28,137907.0,13,,41,1,40.811399,-3.76006,MIRAFLORES DE LA SIERRA,117.0,Yes,Public,28_13_137907.0,1,-41.0
30,137909.0,79,,20,1,40.623934,-3.899456,HOYO DE MANZANARES,116.0,Yes,Public,30_79_137909.0,1,-20.0
27,137909.0,79,,33,1,40.623934,-3.899456,HOYO DE MANZANARES,116.0,Yes,Public,27_79_137909.0,1,-33.0
26,137913.0,60,,13,1,40.182982,-3.106963,ESTREMERA,130.0,Yes,Public,26_60_137913.0,1,-13.0
27,137913.0,60,,16,1,40.182982,-3.106963,ESTREMERA,130.0,Yes,Public,27_60_137913.0,1,-16.0
31,137913.0,79,,14,1,40.182982,-3.106963,ESTREMERA,130.0,Yes,Public,31_79_137913.0,1,-14.0
28,137922.0,15,,83,1,40.479922,-3.87736,MAJADAHONDA,209.0,No,Catholic,28_15_137922.0,1,-83.0
29,137923.0,54,,55,1,40.538406,-3.928085,LAS ROZAS DE MADRID,116.0,Yes,Private,29_54_137923.0,1,-55.0
30,137923.0,15,,60,1,40.538406,-3.928085,LAS ROZAS DE MADRID,116.0,Yes,Private,30_15_137923.0,1,-60.0
30,137923.0,54,,60,1,40.538406,-3.928085,LAS ROZAS DE MADRID,116.0,Yes,Private,30_54_137923.0,1,-60.0
31,137923.0,60,,61,1,40.538406,-3.928085,LAS ROZAS DE MADRID,116.0,Yes,Private,31_60_137923.0,1,-61.0
29,137924.0,65,,23,1,40.314587,-3.838751,FUENLABRADA,131.0,Yes,Public,29_65_137924.0,1,-23.0
27,137924.0,65,,25,1,40.314587,-3.838751,FUENLABRADA,131.0,Yes,Public,27_65_137924.0,1,-25.0
29,137927.0,60,,26,1,40.41805,-3.524533,SAN FERNANDO DE HENARES,130.0,Yes,Public,29_60_137927.0,1,-26.0
26,137927.0,60,,50,1,40.41805,-3.524533,SAN FERNANDO DE HENARES,130.0,Yes,Public,26_60_137927.0,1,-50.0
30,137927.0,79,,24,1,40.41805,-3.524533,SAN FERNANDO DE HENARES,130.0,Yes,Public,30_79_137927.0,1,-24.0
27,137927.0,54,,42,1,40.41805,-3.524533,SAN FERNANDO DE HENARES,130.0,Yes,Public,27_54_137927.0,1,-42.0
27,137927.0,79,,9,1,40.41805,-3.524533,SAN FERNANDO DE HENARES,130.0,Yes,Public,27_79_137927.0,1,-9.0
31,137927.0,79,,14,1,40.41805,-3.524533,SAN FERNANDO DE HENARES,130.0,Yes,Public,31_79_137927.0,1,-14.0
31,137928.0,13,,33,1,40.259433,-3.822539,HUMANES DE MADRID,164.0,Yes,Public,31_13_137928.0,1,-33.0
30,137931.0,15,,22,1,40.422636,-3.55104,COSLADA,130.0,Yes,Public,30_15_137931.0,1,-22.0
26,137931.0,79,,10,1,40.422636,-3.55104,COSLADA,130.0,Yes,Public,26_79_137931.0,1,-10.0
28,137931.0,13,,21,1,40.422636,-3.55104,COSLADA,130.0,Yes,Public,28_13_137931.0,1,-21.0
31,137933.0,60,,164,1,40.405993,-3.713632,MADRID,124.0,Yes,Public,31_60_137933.0,1,-164.0
27,137933.0,79,,66,1,40.405993,-3.713632,MADRID,124.0,Yes,Public,27_79_137933.0,1,-66.0
31,137933.0,79,,97,1,40.405993,-3.713632,MADRID,124.0,Yes,Public,31_79_137933.0,1,-97.0
28,137933.0,79,,73,1,40.405993,-3.713632,MADRID,124.0,Yes,Public,28_79_137933.0,1,-73.0
26,137934.0,54,,50,1,40.439819,-3.711214,MADRID,102.0,Yes,Public,26_54_137934.0,1,-50.0
30,137934.0,54,,48,1,40.439819,-3.711214,MADRID,102.0,Yes,Public,30_54_137934.0,1,-48.0
31,137934.0,54,,39,1,40.439819,-3.711214,MADRID,102.0,Yes,Public,31_54_137934.0,1,-39.0
26,137935.0,79,,21,1,40.461792,-3.712283,MADRID,161.0,Yes,Public,26_79_137935.0,1,-21.0
30,137935.0,79,,20,1,40.461792,-3.712283,MADRID,161.0,Yes,Public,30_79_137935.0,1,-20.0
29,137942.0,60,,25,1,40.384894,-3.721797,MADRID,124.0,Yes,Public,29_60_137942.0,1,-25.0
26,137942.0,54,,25,1,40.384894,-3.721797,MADRID,124.0,Yes,Public,26_54_137942.0,1,-25.0
27,137942.0,60,,25,1,40.384894,-3.721797,MADRID,124.0,Yes,Public,27_60_137942.0,1,-25.0
30,137943.0,15,,26,1,40.332631,-3.87113,MOSTOLES,131.0,Yes,Public,30_15_137943.0,1,-26.0
31,137943.0,13,,37,1,40.332631,-3.87113,MOSTOLES,131.0,Yes,Public,31_13_137943.0,1,-37.0
27,137943.0,79,,0,1,40.332631,-3.87113,MOSTOLES,131.0,Yes,Public,27_79_137943.0,1,0.0
26,137944.0,79,,24,1,40.344783,-3.820159,ALCORCON,164.0,Yes,Public,26_79_137944.0,1,-24.0
29,137945.0,60,,50,1,40.315457,-3.858883,MOSTOLES,131.0,Yes,Public,29_60_137945.0,1,-50.0
26,137945.0,60,,55,1,40.315457,-3.858883,MOSTOLES,131.0,Yes,Public,26_60_137945.0,1,-55.0
26,137945.0,79,,19,1,40.315457,-3.858883,MOSTOLES,131.0,Yes,Public,26_79_137945.0,1,-19.0
27,137945.0,79,,21,1,40.315457,-3.858883,MOSTOLES,131.0,Yes,Public,27_79_137945.0,1,-21.0
28,137945.0,60,,50,1,40.315457,-3.858883,MOSTOLES,131.0,Yes,Public,28_60_137945.0,1,-50.0
26,137946.0,13,,27,1,40.323686,-3.856311,MOSTOLES,131.0,Yes,Public,26_13_137946.0,1,-27.0
26,137946.0,15,,27,1,40.323686,-3.856311,MOSTOLES,131.0,Yes,Public,26_15_137946.0,1,-27.0
30,137951.0,54,,57,1,40.186819,-3.682527,VALDEMORO,159.0,Yes,Public,30_54_137951.0,1,-57.0
30,137951.0,79,,30,1,40.186819,-3.682527,VALDEMORO,159.0,Yes,Public,30_79_137951.0,1,-30.0
28,137951.0,79,,60,1,40.186819,-3.682527,VALDEMORO,159.0,Yes,Public,28_79_137951.0,1,-60.0
29,137952.0,54,,52,1,40.46584,-3.472723,TORREJON DE ARDOZ,159.0,Yes,Public,29_54_137952.0,1,-52.0
30,137952.0,13,,52,1,40.46584,-3.472723,TORREJON DE ARDOZ,159.0,Yes,Public,30_13_137952.0,1,-52.0
31,137952.0,13,,50,1,40.46584,-3.472723,TORREJON DE ARDOZ,159.0,Yes,Public,31_13_137952.0,1,-50.0
31,137952.0,54,,50,1,40.46584,-3.472723,TORREJON DE ARDOZ,159.0,Yes,Public,31_54_137952.0,1,-50.0
29,137952.0,13,,52,1,40.46584,-3.472723,TORREJON DE ARDOZ,159.0,Yes,Public,29_13_137952.0,1,-52.0
26,137953.0,54,,76,1,40.422047,-3.549927,COSLADA,130.0,Yes,Public,26_54_137953.0,1,-76.0
30,137953.0,79,,27,1,40.422047,-3.549927,COSLADA,130.0,Yes,Public,30_79_137953.0,1,-27.0
27,137953.0,54,,71,1,40.422047,-3.549927,COSLADA,130.0,Yes,Public,27_54_137953.0,1,-71.0
31,137953.0,79,,24,1,40.422047,-3.549927,COSLADA,130.0,Yes,Public,31_79_137953.0,1,-24.0
31,137954.0,54,,53,1,40.422003,-3.558888,COSLADA,130.0,Yes,Public,31_54_137954.0,1,-53.0
29,137964.0,79,,23,1,40.316611,-3.861529,MOSTOLES,131.0,Yes,Public,29_79_137964.0,1,-23.0
28,137964.0,13,,53,1,40.316611,-3.861529,MOSTOLES,131.0,Yes,Public,28_13_137964.0,1,-53.0
28,137964.0,15,,53,1,40.316611,-3.861529,MOSTOLES,131.0,Yes,Public,28_15_137964.0,1,-53.0
26,137967.0,13,,68,1,40.394301,-3.713371,MADRID,124.0,Yes,Public,26_13_137967.0,1,-68.0
29,137968.0,60,,76,1,40.430562,-3.609296,MADRID,208.0,Yes,Public,29_60_137968.0,1,-76.0
29,137972.0,79,,30,1,40.468115,-3.721062,MADRID,159.0,Yes,Public,29_79_137972.0,1,-30.0
26,137972.0,54,,50,1,40.468115,-3.721062,MADRID,159.0,Yes,Public,26_54_137972.0,1,-50.0
30,137972.0,54,,48,1,40.468115,-3.721062,MADRID,159.0,Yes,Public,30_54_137972.0,1,-48.0
31,137972.0,54,,50,1,40.468115,-3.721062,MADRID,159.0,Yes,Public,31_54_137972.0,1,-50.0
27,137972.0,79,,32,1,40.468115,-3.721062,MADRID,159.0,Yes,Public,27_79_137972.0,1,-32.0
28,137972.0,79,,31,1,40.468115,-3.721062,MADRID,159.0,Yes,Public,28_79_137972.0,1,-31.0
29,137975.0,54,,56,1,40.428829,-3.564134,COSLADA,130.0,Yes,Public,29_54_137975.0,1,-56.0
28,137975.0,54,,55,1,40.428829,-3.564134,COSLADA,130.0,Yes,Public,28_54_137975.0,1,-55.0
31,137978.0,15,,24,1,40.504687,-3.352414,ALCALA DE HENARES,199.0,Yes,Public,31_15_137978.0,1,-24.0
28,137978.0,15,,23,1,40.504687,-3.352414,ALCALA DE HENARES,199.0,Yes,Public,28_15_137978.0,1,-23.0
29,137979.0,60,,50,1,40.334762,-3.736188,LEGANES,100.0,Yes,Public,29_60_137979.0,1,-50.0
30,137979.0,60,,49,1,40.334762,-3.736188,LEGANES,100.0,Yes,Public,30_60_137979.0,1,-49.0
31,137979.0,13,,54,1,40.334762,-3.736188,LEGANES,100.0,Yes,Public,31_13_137979.0,1,-54.0
29,137979.0,15,,50,1,40.334762,-3.736188,LEGANES,100.0,Yes,Public,29_15_137979.0,1,-50.0
28,137980.0,54,,45,1,40.247003,-3.701541,PINTO,189.0,Yes,Public,28_54_137980.0,1,-45.0
31,137981.0,15,,52,1,40.213419,-3.568657,SAN MARTIN DE LA VEGA,117.0,Yes,Public,31_15_137981.0,1,-52.0
30,137981.0,79,,48,1,40.213419,-3.568657,SAN MARTIN DE LA VEGA,117.0,Yes,Public,30_79_137981.0,1,-48.0
31,137982.0,60,,46,1,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,31_60_137982.0,1,-46.0
28,137982.0,60,,52,1,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,28_60_137982.0,1,-52.0
31,137983.0,15,,36,1,40.32185,-3.7721,LEGANES,100.0,Yes,Public,31_15_137983.0,1,-36.0
28,137983.0,15,,50,1,40.32185,-3.7721,LEGANES,100.0,Yes,Public,28_15_137983.0,1,-50.0
29,137983.0,15,,50,1,40.32185,-3.7721,LEGANES,100.0,Yes,Public,29_15_137983.0,1,-50.0
31,137984.0,60,,13,1,40.428699,-3.733753,MADRID,159.0,Yes,Public,31_60_137984.0,1,-13.0
27,137989.0,13,,48,1,40.342129,-3.825406,ALCORCON,164.0,Yes,Public,27_13_137989.0,1,-48.0
31,137989.0,15,,50,1,40.342129,-3.825406,ALCORCON,164.0,Yes,Public,31_15_137989.0,1,-50.0
29,137989.0,13,,49,1,40.342129,-3.825406,ALCORCON,164.0,Yes,Public,29_13_137989.0,1,-49.0
26,137990.0,54,,65,1,40.331837,-3.783015,LEGANES,100.0,Yes,Public,26_54_137990.0,1,-65.0
26,137990.0,60,,65,1,40.331837,-3.783015,LEGANES,100.0,Yes,Public,26_60_137990.0,1,-65.0
31,137990.0,15,,42,1,40.331837,-3.783015,LEGANES,100.0,Yes,Public,31_15_137990.0,1,-42.0
31,137990.0,54,,42,1,40.331837,-3.783015,LEGANES,100.0,Yes,Public,31_54_137990.0,1,-42.0
31,137990.0,60,,42,1,40.331837,-3.783015,LEGANES,100.0,Yes,Public,31_60_137990.0,1,-42.0
30,137992.0,54,,50,1,40.332677,-3.746802,LEGANES,100.0,Yes,Public,30_54_137992.0,1,-50.0
30,137992.0,79,,28,1,40.332677,-3.746802,LEGANES,100.0,Yes,Public,30_79_137992.0,1,-28.0
27,137994.0,60,,51,1,40.544277,-3.638121,ALCOBENDAS,102.0,Yes,Public,27_60_137994.0,1,-51.0
29,137997.0,60,,43,1,40.417848,-3.526553,SAN FERNANDO DE HENARES,130.0,Yes,Public,29_60_137997.0,1,-43.0
26,137997.0,54,,24,1,40.417848,-3.526553,SAN FERNANDO DE HENARES,130.0,Yes,Public,26_54_137997.0,1,-24.0
31,137997.0,13,,54,1,40.417848,-3.526553,SAN FERNANDO DE HENARES,130.0,Yes,Public,31_13_137997.0,1,-54.0
31,137997.0,54,,54,1,40.417848,-3.526553,SAN FERNANDO DE HENARES,130.0,Yes,Public,31_54_137997.0,1,-54.0
31,137997.0,60,,54,1,40.417848,-3.526553,SAN FERNANDO DE HENARES,130.0,Yes,Public,31_60_137997.0,1,-54.0
28,137997.0,15,,53,1,40.417848,-3.526553,SAN FERNANDO DE HENARES,130.0,Yes,Public,28_15_137997.0,1,-53.0
29,137997.0,15,,43,1,40.417848,-3.526553,SAN FERNANDO DE HENARES,130.0,Yes,Public,29_15_137997.0,1,-43.0
29,137999.0,54,,70,1,40.193742,-3.826928,CUBAS DE LA SAGRA,164.0,Yes,Public,29_54_137999.0,1,-70.0
29,138010.0,54,,78,1,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,29_54_138010.0,1,-78.0
30,138010.0,60,,74,1,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,30_60_138010.0,1,-74.0
28,138010.0,13,,91,1,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,28_13_138010.0,1,-91.0
28,138010.0,79,,51,1,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,28_79_138010.0,1,-51.0
28,138011.0,15,,75,1,40.465219,-3.477907,TORREJON DE ARDOZ,159.0,Yes,Public,28_15_138011.0,1,-75.0
30,138203.0,15,,99,1,40.430756,-3.675359,MADRID,161.0,No,Catholic,30_15_138203.0,1,-99.0
26,138203.0,54,,92,1,40.430756,-3.675359,MADRID,161.0,No,Catholic,26_54_138203.0,1,-92.0
30,138203.0,54,,99,1,40.430756,-3.675359,MADRID,161.0,No,Catholic,30_54_138203.0,1,-99.0
27,138203.0,54,,95,1,40.430756,-3.675359,MADRID,161.0,No,Catholic,27_54_138203.0,1,-95.0
27,138203.0,65,,95,1,40.430756,-3.675359,MADRID,161.0,No,Catholic,27_65_138203.0,1,-95.0
27,138203.0,79,,99,1,40.430756,-3.675359,MADRID,161.0,No,Catholic,27_79_138203.0,1,-99.0
28,138203.0,79,,0,1,40.430756,-3.675359,MADRID,161.0,No,Catholic,28_79_138203.0,1,0.0
30,138206.0,79,,76,1,40.409652,-3.696625,MADRID,208.0,No,Catholic,30_79_138206.0,1,-76.0
26,138217.0,15,,115,1,40.440359,-3.672023,MADRID,117.0,No,Catholic,26_15_138217.0,1,-115.0
29,138217.0,79,,123,1,40.440359,-3.672023,MADRID,117.0,No,Catholic,29_79_138217.0,1,-123.0
26,138217.0,60,,115,1,40.440359,-3.672023,MADRID,117.0,No,Catholic,26_60_138217.0,1,-115.0
30,138217.0,60,,129,1,40.440359,-3.672023,MADRID,117.0,No,Catholic,30_60_138217.0,1,-129.0
26,138217.0,79,,115,1,40.440359,-3.672023,MADRID,117.0,No,Catholic,26_79_138217.0,1,-115.0
31,138217.0,15,,120,1,40.440359,-3.672023,MADRID,117.0,No,Catholic,31_15_138217.0,1,-120.0
31,138217.0,54,,120,1,40.440359,-3.672023,MADRID,117.0,No,Catholic,31_54_138217.0,1,-120.0
31,138217.0,79,,120,1,40.440359,-3.672023,MADRID,117.0,No,Catholic,31_79_138217.0,1,-120.0
28,138217.0,79,,136,1,40.440359,-3.672023,MADRID,117.0,No,Catholic,28_79_138217.0,1,-136.0
30,138221.0,54,,53,1,40.330128,-3.746933,LEGANES,100.0,Yes,Public,30_54_138221.0,1,-53.0
28,138223.0,79,,29,1,40.374868,-3.762789,MADRID,124.0,Yes,Public,28_79_138223.0,1,-29.0
30,138225.0,79,,25,1,40.349671,-3.825423,ALCORCON,164.0,Yes,Public,30_79_138225.0,1,-25.0
27,138229.0,15,,77,1,40.422767,-3.664827,MADRID,161.0,No,Catholic,27_15_138229.0,1,-77.0
31,138229.0,54,,80,1,40.422767,-3.664827,MADRID,161.0,No,Catholic,31_54_138229.0,1,-80.0
31,138229.0,79,,80,1,40.422767,-3.664827,MADRID,161.0,No,Catholic,31_79_138229.0,1,-80.0
29,138230.0,54,,53,1,40.365554,-3.551209,RIVAS-VACIAMADRID,117.0,Yes,Public,29_54_138230.0,1,-53.0
26,138230.0,65,,49,1,40.365554,-3.551209,RIVAS-VACIAMADRID,117.0,Yes,Public,26_65_138230.0,1,-49.0
30,138230.0,54,,0,1,40.365554,-3.551209,RIVAS-VACIAMADRID,117.0,Yes,Public,30_54_138230.0,1,0.0
31,138230.0,54,,40,1,40.365554,-3.551209,RIVAS-VACIAMADRID,117.0,Yes,Public,31_54_138230.0,1,-40.0
29,138235.0,79,,31,1,40.316813,-3.856945,MOSTOLES,131.0,Yes,Public,29_79_138235.0,1,-31.0
30,138237.0,54,,29,1,40.437746,-3.608628,MADRID,208.0,Yes,Public,30_54_138237.0,1,-29.0
31,138237.0,54,,39,1,40.437746,-3.608628,MADRID,208.0,Yes,Public,31_54_138237.0,1,-39.0
28,138237.0,54,,34,1,40.437746,-3.608628,MADRID,208.0,Yes,Public,28_54_138237.0,1,-34.0
29,138241.0,79,,17,1,40.300209,-3.731817,GETAFE,157.0,Yes,Public,29_79_138241.0,1,-17.0
26,138241.0,79,,49,1,40.300209,-3.731817,GETAFE,157.0,Yes,Public,26_79_138241.0,1,-49.0
28,138241.0,79,,26,1,40.300209,-3.731817,GETAFE,157.0,Yes,Public,28_79_138241.0,1,-26.0
29,138242.0,54,,43,1,40.325047,-3.766605,LEGANES,100.0,Yes,Public,29_54_138242.0,1,-43.0
29,138242.0,60,,43,1,40.325047,-3.766605,LEGANES,100.0,Yes,Public,29_60_138242.0,1,-43.0
26,138242.0,60,,51,1,40.325047,-3.766605,LEGANES,100.0,Yes,Public,26_60_138242.0,1,-51.0
26,138242.0,65,,51,1,40.325047,-3.766605,LEGANES,100.0,Yes,Public,26_65_138242.0,1,-51.0
27,138242.0,54,,50,1,40.325047,-3.766605,LEGANES,100.0,Yes,Public,27_54_138242.0,1,-50.0
31,138242.0,54,,40,1,40.325047,-3.766605,LEGANES,100.0,Yes,Public,31_54_138242.0,1,-40.0
31,138242.0,65,,40,1,40.325047,-3.766605,LEGANES,100.0,Yes,Public,31_65_138242.0,1,-40.0
29,138243.0,79,,31,1,40.599841,-3.497273,ALGETE,199.0,Yes,Public,29_79_138243.0,1,-31.0
30,138243.0,60,,48,1,40.599841,-3.497273,ALGETE,199.0,Yes,Public,30_60_138243.0,1,-48.0
27,138243.0,79,,34,1,40.599841,-3.497273,ALGETE,199.0,Yes,Public,27_79_138243.0,1,-34.0
29,138244.0,79,,29,1,40.54005,-3.629821,ALCOBENDAS,102.0,Yes,Public,29_79_138244.0,1,-29.0
29,138244.0,15,,40,1,40.54005,-3.629821,ALCOBENDAS,102.0,Yes,Public,29_15_138244.0,1,-40.0
30,138245.0,54,,46,1,40.330578,-3.873769,MOSTOLES,131.0,Yes,Public,30_54_138245.0,1,-46.0
31,138245.0,54,,25,1,40.330578,-3.873769,MOSTOLES,131.0,Yes,Public,31_54_138245.0,1,-25.0
29,138247.0,79,,52,1,40.44224,-3.686049,MADRID,161.0,Yes,Public,29_79_138247.0,1,-52.0
30,138247.0,60,,81,1,40.44224,-3.686049,MADRID,161.0,Yes,Public,30_60_138247.0,1,-81.0
26,138247.0,79,,46,1,40.44224,-3.686049,MADRID,161.0,Yes,Public,26_79_138247.0,1,-46.0
31,138247.0,60,,81,1,40.44224,-3.686049,MADRID,161.0,Yes,Public,31_60_138247.0,1,-81.0
29,138250.0,54,,71,1,40.109266,-3.386919,COLMENAR DE OREJA,130.0,Yes,Public,29_54_138250.0,1,-71.0
31,138250.0,15,,61,1,40.109266,-3.386919,COLMENAR DE OREJA,130.0,Yes,Public,31_15_138250.0,1,-61.0
28,138250.0,13,,72,1,40.109266,-3.386919,COLMENAR DE OREJA,130.0,Yes,Public,28_13_138250.0,1,-72.0
28,138250.0,54,,72,1,40.109266,-3.386919,COLMENAR DE OREJA,130.0,Yes,Public,28_54_138250.0,1,-72.0
30,138253.0,54,,50,1,40.291086,-3.752555,GETAFE,100.0,Yes,Public,30_54_138253.0,1,-50.0
29,138254.0,13,,49,1,40.428502,-3.540768,COSLADA,130.0,Yes,Public,29_13_138254.0,1,-49.0
26,138256.0,60,,52,1,40.44755,-3.468261,TORREJON DE ARDOZ,159.0,Yes,Public,26_60_138256.0,1,-52.0
28,138256.0,54,,63,1,40.44755,-3.468261,TORREJON DE ARDOZ,159.0,Yes,Public,28_54_138256.0,1,-63.0
26,138257.0,54,,54,1,40.315893,-3.880041,MOSTOLES,131.0,Yes,Public,26_54_138257.0,1,-54.0
30,138257.0,54,,53,1,40.315893,-3.880041,MOSTOLES,131.0,Yes,Public,30_54_138257.0,1,-53.0
28,138257.0,15,,54,1,40.315893,-3.880041,MOSTOLES,131.0,Yes,Public,28_15_138257.0,1,-54.0
27,138257.0,79,,28,1,40.315893,-3.880041,MOSTOLES,131.0,Yes,Public,27_79_138257.0,1,-28.0
28,138257.0,60,,54,1,40.315893,-3.880041,MOSTOLES,131.0,Yes,Public,28_60_138257.0,1,-54.0
29,138257.0,15,,49,1,40.315893,-3.880041,MOSTOLES,131.0,Yes,Public,29_15_138257.0,1,-49.0
30,138262.0,13,,43,1,40.24501,-3.767698,PARLA,102.0,Yes,Public,30_13_138262.0,1,-43.0
29,138262.0,13,,47,1,40.24501,-3.767698,PARLA,102.0,Yes,Public,29_13_138262.0,1,-47.0
29,138262.0,15,,47,1,40.24501,-3.767698,PARLA,102.0,Yes,Public,29_15_138262.0,1,-47.0
29,138263.0,54,,52,1,40.358638,-3.696241,MADRID,124.0,Yes,Public,29_54_138263.0,1,-52.0
29,138263.0,79,,33,1,40.358638,-3.696241,MADRID,124.0,Yes,Public,29_79_138263.0,1,-33.0
26,138263.0,54,,51,1,40.358638,-3.696241,MADRID,124.0,Yes,Public,26_54_138263.0,1,-51.0
27,138263.0,54,,53,1,40.358638,-3.696241,MADRID,124.0,Yes,Public,27_54_138263.0,1,-53.0
31,138263.0,54,,59,1,40.358638,-3.696241,MADRID,124.0,Yes,Public,31_54_138263.0,1,-59.0
28,138263.0,60,,52,1,40.358638,-3.696241,MADRID,124.0,Yes,Public,28_60_138263.0,1,-52.0
31,138271.0,54,,102,1,40.235544,-3.762411,PARLA,102.0,Yes,Public,31_54_138271.0,1,-102.0
27,138271.0,79,,38,1,40.235544,-3.762411,PARLA,102.0,Yes,Public,27_79_138271.0,1,-38.0
28,138271.0,79,,67,1,40.235544,-3.762411,PARLA,102.0,Yes,Public,28_79_138271.0,1,-67.0
26,138272.0,60,,50,1,40.481858,-3.727099,MADRID,159.0,Yes,Public,26_60_138272.0,1,-50.0
30,138272.0,60,,48,1,40.481858,-3.727099,MADRID,159.0,Yes,Public,30_60_138272.0,1,-48.0
27,138272.0,60,,48,1,40.481858,-3.727099,MADRID,159.0,Yes,Public,27_60_138272.0,1,-48.0
27,138272.0,79,,27,1,40.481858,-3.727099,MADRID,159.0,Yes,Public,27_79_138272.0,1,-27.0
28,138272.0,54,,52,1,40.481858,-3.727099,MADRID,159.0,Yes,Public,28_54_138272.0,1,-52.0
29,138276.0,79,,22,1,40.626917,-4.001064,COLLADO VILLALBA,116.0,Yes,Public,29_79_138276.0,1,-22.0
26,138276.0,79,,30,1,40.626917,-4.001064,COLLADO VILLALBA,116.0,Yes,Public,26_79_138276.0,1,-30.0
28,138276.0,79,,28,1,40.626917,-4.001064,COLLADO VILLALBA,116.0,Yes,Public,28_79_138276.0,1,-28.0
30,138277.0,15,,74,1,40.335371,-3.740786,LEGANES,100.0,Yes,Public,30_15_138277.0,1,-74.0
28,138277.0,15,,50,1,40.335371,-3.740786,LEGANES,100.0,Yes,Public,28_15_138277.0,1,-50.0
28,138277.0,13,,50,1,40.335371,-3.740786,LEGANES,100.0,Yes,Public,28_13_138277.0,1,-50.0
28,138277.0,79,,24,1,40.335371,-3.740786,LEGANES,100.0,Yes,Public,28_79_138277.0,1,-24.0
26,138279.0,60,,53,1,40.39614,-3.485028,MEJORADA DEL CAMPO,130.0,Yes,Public,26_60_138279.0,1,-53.0
27,138279.0,60,,53,1,40.39614,-3.485028,MEJORADA DEL CAMPO,130.0,Yes,Public,27_60_138279.0,1,-53.0
29,138283.0,65,,73,1,40.429285,-3.632095,MADRID,157.0,Yes,Public,29_65_138283.0,1,-73.0
30,138283.0,15,,50,1,40.429285,-3.632095,MADRID,157.0,Yes,Public,30_15_138283.0,1,-50.0
30,138283.0,13,,50,1,40.429285,-3.632095,MADRID,157.0,Yes,Public,30_13_138283.0,1,-50.0
26,138283.0,65,,53,1,40.429285,-3.632095,MADRID,157.0,Yes,Public,26_65_138283.0,1,-53.0
31,138283.0,15,,49,1,40.429285,-3.632095,MADRID,157.0,Yes,Public,31_15_138283.0,1,-49.0
